Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"11,198",45.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,158,000",34.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"6,820",37.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,168,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,295,15.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,463,14.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"38,460",25.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"11,231",45.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,148,000",35.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"6,800",38.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,168,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CARLTON,17,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,295,15
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,82,22.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,094,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"13,342",19.7
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,59,32.4
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,038,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"17,601",14.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,26,18.4
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"56,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"2,139",22
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,279,19.8
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,411,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"8,641",25
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,28,32.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"748,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,15,40.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"40,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,26,36.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"370,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,17,39.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"12,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,10,51.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"19,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"1,943",73.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,30,32
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"481,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,95,23.4
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"275,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,118,20.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"465,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"71,767",25.7
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"15,831",45.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,411,000",34.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"15,420",37.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,264,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,476,15.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,740,14.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"71,536",25.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"15,768",45.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,555,000",35.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"15,614",38.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,266,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CHISAGO,25,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,474,15
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,90,22.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,675,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"18,616",19.7
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,88,32.4
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,671,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"18,993",14.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,3,(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"1,366",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,155,19.8
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,329,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"8,572",25
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,17,32.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"108,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,5,40.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,18,36.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"115,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,13,39.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"40,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,17,51.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"91,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"5,362",73.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,18,32
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"668,000",0.1
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,71,23.4
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"83,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,48,20.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"221,000",(L)
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"61,433",25.7
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"19,973",45.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,109,000",34.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"9,646",37.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,155,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,271,15.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,426,14.3
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"57,739",25.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"19,960",45.2
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,540,000",35.6
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"8,311",38.5
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,155,19.9
CENSUS,2022,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,CROW WING,35,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF PRODUCERS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,271,15
