PRISM Time Series Data
Locations: 87
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2024-11-01 - 2025-10-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Aitkin,-93.4155,46.6082,1260,2025-01-08,0.00,1.2,9.4,17.6,-3.2,0.29,2.34
Aitkin,-93.4155,46.6082,1260,2025-01-09,0.00,1.5,9.7,17.8,4.9,0.23,1.45
Aitkin,-93.4155,46.6082,1260,2025-01-10,0.05,14.4,19.9,25.4,16.9,0.25,1.03
Aitkin,-93.4155,46.6082,1260,2025-01-11,0.00,10.0,17.4,24.9,10.2,0.31,1.26
Aitkin,-93.4155,46.6082,1260,2025-01-12,0.27,11.2,15.6,20.0,13.8,0.26,0.97
Aitkin,-93.4155,46.6082,1260,2025-01-13,0.02,-13.8,2.2,18.2,-2.2,0.18,0.98
Aitkin,-93.4155,46.6082,1260,2025-01-14,0.00,-14.5,-7.1,0.3,-14.4,0.17,0.69
Aitkin,-93.4155,46.6082,1260,2025-01-15,0.00,-12.5,-2.3,7.9,-10.8,0.17,1.02
Aitkin,-93.4155,46.6082,1260,2025-01-16,0.00,-5.9,13.3,32.5,14.4,0.20,1.69
Aitkin,-93.4155,46.6082,1260,2025-01-17,0.00,28.2,31.1,34.0,23.2,0.95,2.49
Aitkin,-93.4155,46.6082,1260,2025-01-18,0.00,-1.7,16.9,35.5,11.9,0.39,2.86
Aitkin,-93.4155,46.6082,1260,2025-01-19,0.00,-19.7,-8.7,2.4,-16.9,0.16,0.91
Aitkin,-93.4155,46.6082,1260,2025-01-20,0.00,-23.7,-15.0,-6.2,-23.6,0.13,0.55
Aitkin,-93.4155,46.6082,1260,2025-01-21,0.00,-27.1,-19.1,-11.1,-29.6,0.11,0.47
Aitkin,-93.4155,46.6082,1260,2025-01-22,0.01,-25.7,-5.7,14.3,-12.2,0.12,0.98
Aitkin,-93.4155,46.6082,1260,2025-01-23,0.00,-8.7,6.2,21.1,0.0,0.18,1.16
Aitkin,-93.4155,46.6082,1260,2025-01-24,0.00,-10.8,-1.5,7.7,-12.2,0.20,1.34
Aitkin,-93.4155,46.6082,1260,2025-01-25,0.02,-2.3,11.6,25.5,10.6,0.26,1.16
Aitkin,-93.4155,46.6082,1260,2025-01-26,0.00,3.3,14.3,25.2,7.0,0.30,1.58
Aitkin,-93.4155,46.6082,1260,2025-01-27,0.00,7.5,19.4,31.3,10.1,0.45,3.44
Aitkin,-93.4155,46.6082,1260,2025-01-28,0.00,21.8,28.8,35.8,18.8,1.10,3.18
Aitkin,-93.4155,46.6082,1260,2025-01-29,0.00,23.1,31.9,40.8,21.5,1.06,4.31
Aitkin,-93.4155,46.6082,1260,2025-01-30,0.00,17.1,23.6,30.1,13.7,0.38,3.01
Aitkin,-93.4155,46.6082,1260,2025-01-31,0.00,17.4,31.2,45.1,20.9,0.35,5.60
Aitkin,-93.4155,46.6082,1260,2025-02-01,0.00,11.8,21.2,30.5,7.2,0.47,3.15
Aitkin,-93.4155,46.6082,1260,2025-02-02,0.30,15.5,20.7,25.8,16.1,0.18,1.31
Aitkin,-93.4155,46.6082,1260,2025-02-03,0.00,13.1,23.2,33.4,15.8,0.17,2.39
Aitkin,-93.4155,46.6082,1260,2025-02-04,0.00,-9.9,3.1,16.1,-4.7,0.23,1.45
Aitkin,-93.4155,46.6082,1260,2025-02-05,0.00,-10.7,-0.3,10.2,-8.6,0.22,1.37
Aitkin,-93.4155,46.6082,1260,2025-02-06,0.20,2.7,11.5,20.2,4.3,0.31,2.32
Aitkin,-93.4155,46.6082,1260,2025-02-07,0.00,-1.9,5.0,12.0,-3.4,0.22,1.12
Aitkin,-93.4155,46.6082,1260,2025-02-08,0.17,-2.2,7.7,17.7,4.7,0.22,1.55
Aitkin,-93.4155,46.6082,1260,2025-02-09,0.03,-11.2,3.7,18.5,0.1,0.16,1.55
Aitkin,-93.4155,46.6082,1260,2025-02-10,0.00,-12.2,2.6,17.4,-2.9,0.17,1.73
Aitkin,-93.4155,46.6082,1260,2025-02-11,0.00,-18.9,-3.2,12.5,-11.5,0.13,1.73
Aitkin,-93.4155,46.6082,1260,2025-02-12,0.00,-26.3,-10.9,4.4,-19.9,0.10,1.06
Aitkin,-93.4155,46.6082,1260,2025-02-13,0.00,-27.2,-9.5,8.2,-16.1,0.10,1.28
Aitkin,-93.4155,46.6082,1260,2025-02-14,0.00,-18.3,-5.4,7.5,-13.1,0.14,1.30
Aitkin,-93.4155,46.6082,1260,2025-02-15,0.10,-5.9,4.1,14.2,3.5,0.22,1.13
Aitkin,-93.4155,46.6082,1260,2025-02-16,0.00,-3.6,5.9,15.4,-3.5,0.36,1.42
Aitkin,-93.4155,46.6082,1260,2025-02-17,0.00,-19.0,-5.7,7.7,-15.1,0.18,1.38
Aitkin,-93.4155,46.6082,1260,2025-02-18,0.00,-20.6,-10.3,-0.1,-20.9,0.14,0.89
Aitkin,-93.4155,46.6082,1260,2025-02-19,0.00,-20.1,-7.1,5.8,-16.9,0.15,1.16
Aitkin,-93.4155,46.6082,1260,2025-02-20,0.02,-10.6,-1.2,8.2,-5.7,0.24,1.03
Aitkin,-93.4155,46.6082,1260,2025-02-21,0.00,-6.3,8.8,23.9,-4.5,0.23,2.90
Aitkin,-93.4155,46.6082,1260,2025-02-22,0.00,-3.7,10.7,25.1,5.3,0.25,2.67
Aitkin,-93.4155,46.6082,1260,2025-02-23,0.00,17.6,29.1,40.6,19.4,0.66,4.55
Aitkin,-93.4155,46.6082,1260,2025-02-24,0.00,26.9,35.5,44.1,29.7,0.62,4.04
Aitkin,-93.4155,46.6082,1260,2025-02-25,0.00,28.9,38.5,48.0,29.9,0.36,5.79
Aitkin,-93.4155,46.6082,1260,2025-02-26,0.00,28.1,36.1,44.2,29.5,0.17,4.38
Aitkin,-93.4155,46.6082,1260,2025-02-27,0.00,31.2,38.1,45.1,30.4,0.16,4.19
Aitkin,-93.4155,46.6082,1260,2025-02-28,0.00,32.8,38.1,43.4,25.8,1.65,5.07
Aitkin,-93.4155,46.6082,1260,2025-03-01,0.00,4.0,22.1,40.2,9.9,0.50,2.76
Aitkin,-93.4155,46.6082,1260,2025-03-02,0.00,3.7,13.6,23.4,-3.6,0.40,3.29
Aitkin,-93.4155,46.6082,1260,2025-03-03,0.00,11.1,24.1,37.0,10.2,0.82,5.03
Aitkin,-93.4155,46.6082,1260,2025-03-04,0.32,22.5,36.8,51.1,26.9,0.16,8.51
Aitkin,-93.4155,46.6082,1260,2025-03-05,0.15,24.4,30.4,36.3,27.0,0.21,1.78
Aitkin,-93.4155,46.6082,1260,2025-03-06,0.00,13.3,22.0,30.7,13.7,0.34,2.84
Aitkin,-93.4155,46.6082,1260,2025-03-07,0.00,14.4,24.3,34.2,11.6,0.37,4.52
Aitkin,-93.4155,46.6082,1260,2025-03-08,0.00,13.3,24.6,35.8,10.8,0.56,4.83
Aitkin,-93.4155,46.6082,1260,2025-03-09,0.00,26.7,38.1,49.4,23.0,1.18,7.86
Aitkin,-93.4155,46.6082,1260,2025-03-10,0.00,30.1,43.6,57.2,27.1,0.95,10.92
Aitkin,-93.4155,46.6082,1260,2025-03-11,0.00,18.6,41.1,63.7,24.7,0.71,15.29
Aitkin,-93.4155,46.6082,1260,2025-03-12,0.00,18.2,27.3,36.5,13.1,0.73,4.85
Aitkin,-93.4155,46.6082,1260,2025-03-13,0.00,27.3,38.7,50.1,23.7,0.67,7.77
Aitkin,-93.4155,46.6082,1260,2025-03-14,0.00,29.2,44.1,58.9,29.3,0.75,11.76
Aitkin,-93.4155,46.6082,1260,2025-03-15,0.97,36.3,50.0,63.8,38.8,0.16,11.07
Aitkin,-93.4155,46.6082,1260,2025-03-16,0.27,13.0,25.1,37.2,18.1,0.09,1.60
Aitkin,-93.4155,46.6082,1260,2025-03-17,0.00,12.5,22.5,32.5,12.8,0.63,3.64
Aitkin,-93.4155,46.6082,1260,2025-03-18,0.00,22.0,36.0,50.1,22.1,0.27,8.05
Aitkin,-93.4155,46.6082,1260,2025-03-19,0.00,22.2,31.6,40.9,26.0,0.30,3.80
Aitkin,-93.4155,46.6082,1260,2025-03-20,0.00,19.1,26.5,34.0,17.1,0.40,3.84
Aitkin,-93.4155,46.6082,1260,2025-03-21,0.00,19.2,32.2,45.2,21.2,0.39,6.73
Aitkin,-93.4155,46.6082,1260,2025-03-22,0.00,7.4,23.5,39.7,8.6,0.55,5.72
Aitkin,-93.4155,46.6082,1260,2025-03-23,0.15,7.8,21.6,35.3,9.3,0.42,5.24
Aitkin,-93.4155,46.6082,1260,2025-03-24,0.02,19.3,25.4,31.6,23.5,0.26,1.21
Aitkin,-93.4155,46.6082,1260,2025-03-25,0.00,18.6,29.2,39.9,14.4,0.51,5.50
Aitkin,-93.4155,46.6082,1260,2025-03-26,0.00,23.1,35.5,47.9,20.8,0.69,8.13
Aitkin,-93.4155,46.6082,1260,2025-03-27,0.00,25.1,37.5,50.0,26.4,0.36,7.42
Aitkin,-93.4155,46.6082,1260,2025-03-28,0.00,26.8,41.2,55.6,24.5,0.40,11.37
Aitkin,-93.4155,46.6082,1260,2025-03-29,0.29,30.0,33.1,36.2,29.4,0.24,1.70
Aitkin,-93.4155,46.6082,1260,2025-03-30,0.18,27.1,29.4,31.6,26.3,0.38,1.18
Aitkin,-93.4155,46.6082,1260,2025-03-31,0.02,26.0,32.4,38.8,18.9,0.78,4.43
Aitkin,-93.4155,46.6082,1260,2025-04-01,0.00,23.2,32.7,42.2,9.8,1.66,6.75
Aitkin,-93.4155,46.6082,1260,2025-04-02,0.14,26.1,32.8,39.5,24.0,0.30,4.71
Aitkin,-93.4155,46.6082,1260,2025-04-03,0.51,28.8,30.9,33.1,29.9,0.05,0.87
Aitkin,-93.4155,46.6082,1260,2025-04-04,0.00,28.7,34.1,39.5,29.7,0.35,2.63
Aitkin,-93.4155,46.6082,1260,2025-04-05,0.04,24.2,32.6,40.9,28.8,0.15,3.15
Aitkin,-93.4155,46.6082,1260,2025-04-06,0.00,23.2,31.7,40.1,16.5,0.78,5.79
Aitkin,-93.4155,46.6082,1260,2025-04-07,0.00,18.3,35.2,52.0,15.8,0.91,9.41
Aitkin,-93.4155,46.6082,1260,2025-04-08,0.00,13.6,24.2,34.8,7.5,0.30,5.01
Aitkin,-93.4155,46.6082,1260,2025-04-09,0.00,17.1,29.4,41.7,10.3,0.64,6.77
Aitkin,-93.4155,46.6082,1260,2025-04-10,0.01,32.0,39.8,47.5,28.4,0.40,6.32
Aitkin,-93.4155,46.6082,1260,2025-04-11,0.02,32.6,36.7,40.8,34.4,0.17,1.54
Aitkin,-93.4155,46.6082,1260,2025-04-12,0.00,34.2,45.2,56.2,33.3,0.16,8.77
Aitkin,-93.4155,46.6082,1260,2025-04-13,0.03,40.3,50.4,60.4,37.2,1.83,10.57
Aitkin,-93.4155,46.6082,1260,2025-04-14,0.30,37.4,51.2,64.9,39.6,0.30,12.44
Aitkin,-93.4155,46.6082,1260,2025-04-15,0.03,31.2,36.7,42.1,31.7,0.49,2.91
Aitkin,-93.4155,46.6082,1260,2025-04-16,0.00,23.4,34.8,46.2,23.9,0.38,6.28
Aitkin,-93.4155,46.6082,1260,2025-04-17,0.00,29.5,42.3,55.1,23.3,1.13,11.30
Aitkin,-93.4155,46.6082,1260,2025-04-18,0.15,37.5,48.2,58.9,37.9,0.39,10.27
Aitkin,-93.4155,46.6082,1260,2025-04-19,0.00,28.1,37.7,47.2,29.0,0.70,5.39
Aitkin,-93.4155,46.6082,1260,2025-04-20,0.00,27.2,38.3,49.4,22.5,0.74,7.97
Aitkin,-93.4155,46.6082,1260,2025-04-21,0.02,32.3,41.9,51.4,27.5,1.10,8.70
Aitkin,-93.4155,46.6082,1260,2025-04-22,0.03,36.6,48.8,61.0,28.5,1.45,13.63
Aitkin,-93.4155,46.6082,1260,2025-04-23,0.05,31.9,45.9,60.0,37.3,0.15,10.37
Aitkin,-93.4155,46.6082,1260,2025-04-24,0.00,31.8,45.5,59.3,33.0,0.23,11.52
Aitkin,-93.4155,46.6082,1260,2025-04-25,0.03,36.6,46.0,55.4,35.4,0.59,8.24
Aitkin,-93.4155,46.6082,1260,2025-04-26,0.00,27.2,43.5,59.8,30.3,0.21,12.36
Aitkin,-93.4155,46.6082,1260,2025-04-27,0.09,31.4,46.7,62.0,28.9,0.45,14.67
Aitkin,-93.4155,46.6082,1260,2025-04-28,0.06,43.0,51.5,60.1,43.4,0.76,8.84
Aitkin,-93.4155,46.6082,1260,2025-04-29,0.80,32.6,48.1,63.6,49.4,0.14,3.07
Aitkin,-93.4155,46.6082,1260,2025-04-30,0.00,30.1,40.8,51.5,26.0,0.53,8.90
Aitkin,-93.4155,46.6082,1260,2025-05-01,0.00,33.5,50.6,67.7,32.2,0.86,16.88
Aitkin,-93.4155,46.6082,1260,2025-05-02,0.92,36.2,50.4,64.6,40.9,0.22,12.00
Aitkin,-93.4155,46.6082,1260,2025-05-03,0.01,29.7,38.2,46.7,34.6,0.08,3.43
Aitkin,-93.4155,46.6082,1260,2025-05-04,0.00,33.6,50.6,67.6,37.1,0.14,15.80
Aitkin,-93.4155,46.6082,1260,2025-05-05,0.00,38.3,57.8,77.4,38.1,0.79,24.11
Aitkin,-93.4155,46.6082,1260,2025-05-06,0.00,39.8,59.1,78.3,37.9,0.89,25.39
Aitkin,-93.4155,46.6082,1260,2025-05-07,0.00,44.5,63.0,81.5,38.7,2.55,28.37
Aitkin,-93.4155,46.6082,1260,2025-05-08,0.00,33.3,46.7,60.0,32.2,0.94,11.34
Aitkin,-93.4155,46.6082,1260,2025-05-09,0.00,35.4,51.4,67.5,29.0,1.31,18.13
Aitkin,-93.4155,46.6082,1260,2025-05-10,0.00,41.0,60.0,79.0,36.5,1.94,26.34
Aitkin,-93.4155,46.6082,1260,2025-05-11,0.00,44.2,56.6,69.1,34.2,3.27,17.60
Aitkin,-93.4155,46.6082,1260,2025-05-12,0.00,57.2,72.7,88.2,41.1,8.93,35.69
Aitkin,-93.4155,46.6082,1260,2025-05-13,0.00,56.5,70.1,83.6,38.8,5.92,31.93
Aitkin,-93.4155,46.6082,1260,2025-05-14,0.00,57.4,71.1,84.8,50.3,1.81,29.50
Aitkin,-93.4155,46.6082,1260,2025-05-15,0.13,53.9,68.0,82.1,56.9,0.46,21.83
Aitkin,-93.4155,46.6082,1260,2025-05-16,1.14,46.9,61.5,76.1,52.8,0.30,13.31
Aitkin,-93.4155,46.6082,1260,2025-05-17,0.14,43.9,47.5,51.2,45.7,0.27,2.35
Aitkin,-93.4155,46.6082,1260,2025-05-18,0.07,34.9,42.2,49.5,37.3,0.36,4.06
Aitkin,-93.4155,46.6082,1260,2025-05-19,0.00,34.8,42.9,51.0,33.3,0.70,5.73
Aitkin,-93.4155,46.6082,1260,2025-05-20,0.36,35.7,41.5,47.3,30.6,0.85,5.40
Aitkin,-93.4155,46.6082,1260,2025-05-21,0.33,36.9,41.0,45.2,34.9,0.33,4.40
Aitkin,-93.4155,46.6082,1260,2025-05-22,0.05,32.4,43.2,53.9,35.6,0.16,7.55
Aitkin,-93.4155,46.6082,1260,2025-05-23,0.00,33.1,49.9,66.7,31.9,0.25,17.35
Aitkin,-93.4155,46.6082,1260,2025-05-24,0.00,33.9,47.6,61.2,35.6,0.18,11.59
Aitkin,-93.4155,46.6082,1260,2025-05-25,0.00,34.1,49.2,64.3,34.5,0.19,14.86
Aitkin,-93.4155,46.6082,1260,2025-05-26,0.00,38.7,53.9,69.1,36.9,0.49,18.06
Aitkin,-93.4155,46.6082,1260,2025-05-27,0.00,44.9,58.7,72.4,40.0,1.43,20.34
Aitkin,-93.4155,46.6082,1260,2025-05-28,0.06,48.4,58.1,67.8,47.0,0.55,13.90
Aitkin,-93.4155,46.6082,1260,2025-05-29,0.00,46.4,57.8,69.2,46.3,0.53,15.32
Aitkin,-93.4155,46.6082,1260,2025-05-30,0.03,49.8,63.0,76.2,46.9,1.48,20.38
Aitkin,-93.4155,46.6082,1260,2025-05-31,0.00,47.5,62.9,78.2,46.9,1.20,22.05
Aitkin,-93.4155,46.6082,1260,2025-06-01,0.00,43.0,59.9,76.8,41.5,0.98,23.59
Aitkin,-93.4155,46.6082,1260,2025-06-02,0.00,47.7,63.4,79.1,53.1,1.54,19.28
Aitkin,-93.4155,46.6082,1260,2025-06-03,0.14,51.9,68.7,85.4,55.0,0.77,26.16
Aitkin,-93.4155,46.6082,1260,2025-06-04,0.00,40.9,55.7,70.6,44.6,0.36,17.16
Aitkin,-93.4155,46.6082,1260,2025-06-05,0.00,41.1,57.3,73.6,42.2,0.27,20.62
Aitkin,-93.4155,46.6082,1260,2025-06-06,0.28,49.1,61.7,74.2,50.5,0.21,18.39
Aitkin,-93.4155,46.6082,1260,2025-06-07,0.05,47.5,57.1,66.7,51.3,0.09,9.59
Aitkin,-93.4155,46.6082,1260,2025-06-08,0.54,51.8,63.6,75.4,54.8,0.35,15.84
Aitkin,-93.4155,46.6082,1260,2025-06-09,0.25,49.4,56.0,62.6,48.3,0.48,8.15
Aitkin,-93.4155,46.6082,1260,2025-06-10,0.02,50.9,57.1,63.4,50.2,0.45,7.87
Aitkin,-93.4155,46.6082,1260,2025-06-11,0.00,52.6,64.3,75.9,53.0,0.86,17.33
Aitkin,-93.4155,46.6082,1260,2025-06-12,0.00,49.4,61.0,72.5,49.5,0.95,15.70
Aitkin,-93.4155,46.6082,1260,2025-06-13,0.04,47.7,56.3,64.9,45.2,1.24,10.01
Aitkin,-93.4155,46.6082,1260,2025-06-14,0.09,46.9,50.9,54.8,42.8,1.38,5.36
Aitkin,-93.4155,46.6082,1260,2025-06-15,0.00,44.7,54.6,64.5,47.6,0.22,7.48
Aitkin,-93.4155,46.6082,1260,2025-06-16,0.00,48.8,57.0,65.1,53.4,0.39,5.77
Aitkin,-93.4155,46.6082,1260,2025-06-17,0.35,56.1,65.9,75.8,61.7,0.11,8.98
Aitkin,-93.4155,46.6082,1260,2025-06-18,0.02,52.2,65.4,78.5,58.4,0.03,17.52
Aitkin,-93.4155,46.6082,1260,2025-06-19,0.03,55.6,67.4,79.2,55.4,0.24,21.20
Aitkin,-93.4155,46.6082,1260,2025-06-20,0.13,56.5,68.2,80.0,56.8,0.60,19.88
Aitkin,-93.4155,46.6082,1260,2025-06-21,0.34,60.0,70.3,80.5,62.6,0.66,14.48
Aitkin,-93.4155,46.6082,1260,2025-06-22,0.00,65.2,77.0,88.7,70.3,1.26,18.43
Aitkin,-93.4155,46.6082,1260,2025-06-23,0.96,64.4,76.0,87.7,70.4,1.01,16.41
Aitkin,-93.4155,46.6082,1260,2025-06-24,0.08,49.0,62.8,76.6,54.4,0.57,17.67
Aitkin,-93.4155,46.6082,1260,2025-06-25,0.00,53.1,64.5,75.8,51.1,0.58,18.76
Aitkin,-93.4155,46.6082,1260,2025-06-26,0.45,54.3,57.6,60.9,53.2,0.72,4.45
Aitkin,-93.4155,46.6082,1260,2025-06-27,0.22,55.3,58.4,61.5,54.2,0.19,4.75
Aitkin,-93.4155,46.6082,1260,2025-06-28,0.11,54.8,62.5,70.1,57.7,0.06,8.39
Aitkin,-93.4155,46.6082,1260,2025-06-29,0.67,59.9,71.9,83.8,65.0,0.15,17.36
Aitkin,-93.4155,46.6082,1260,2025-06-30,0.00,59.9,71.3,82.7,61.2,0.43,22.42
Aitkin,-93.4155,46.6082,1260,2025-07-01,0.09,59.7,67.2,74.7,59.4,0.84,12.77
Aitkin,-93.4155,46.6082,1260,2025-07-02,0.00,55.9,69.2,82.5,57.9,0.20,22.84
Aitkin,-93.4155,46.6082,1260,2025-07-03,0.00,59.9,72.3,84.8,60.7,0.57,23.02
Aitkin,-93.4155,46.6082,1260,2025-07-04,0.00,62.7,74.3,86.0,62.3,1.89,21.70
Aitkin,-93.4155,46.6082,1260,2025-07-05,1.40,67.0,78.5,90.0,69.0,0.40,23.32
Aitkin,-93.4155,46.6082,1260,2025-07-06,0.02,55.2,67.8,80.5,63.2,0.07,13.18
Aitkin,-93.4155,46.6082,1260,2025-07-07,0.00,51.8,63.5,75.2,54.8,0.41,13.94
Aitkin,-93.4155,46.6082,1260,2025-07-08,0.00,55.6,67.0,78.4,59.1,0.25,15.26
Aitkin,-93.4155,46.6082,1260,2025-07-09,0.00,53.0,65.1,77.2,58.2,0.09,15.29
Aitkin,-93.4155,46.6082,1260,2025-07-10,0.00,55.0,66.5,78.0,59.0,0.15,14.89
Aitkin,-93.4155,46.6082,1260,2025-07-11,0.64,59.6,69.8,80.0,63.9,0.14,12.38
Aitkin,-93.4155,46.6082,1260,2025-07-12,0.28,61.2,71.9,82.7,64.2,0.53,13.98
Aitkin,-93.4155,46.6082,1260,2025-07-13,0.00,55.7,64.4,73.1,57.1,0.68,12.08
Aitkin,-93.4155,46.6082,1260,2025-07-14,0.00,56.3,70.3,84.2,59.8,0.22,23.97
Aitkin,-93.4155,46.6082,1260,2025-07-15,0.00,61.3,73.2,85.1,63.0,0.82,24.98
Aitkin,-93.4155,46.6082,1260,2025-07-16,1.44,57.6,68.7,79.8,64.1,0.18,8.12
Aitkin,-93.4155,46.6082,1260,2025-07-17,0.29,46.7,53.5,60.4,52.6,0.05,3.57
Aitkin,-93.4155,46.6082,1260,2025-07-18,0.00,48.4,60.2,72.1,49.1,0.17,16.26
Aitkin,-93.4155,46.6082,1260,2025-07-19,0.06,53.4,60.5,67.6,56.2,0.18,8.18
Aitkin,-93.4155,46.6082,1260,2025-07-20,0.00,49.4,62.3,75.2,55.5,0.06,14.36
Aitkin,-93.4155,46.6082,1260,2025-07-21,0.00,54.5,64.7,75.0,55.3,0.53,14.98
Aitkin,-93.4155,46.6082,1260,2025-07-22,0.01,59.3,66.1,73.0,61.3,0.73,8.81
Aitkin,-93.4155,46.6082,1260,2025-07-23,0.20,67.0,72.8,78.6,70.3,0.14,7.22
Aitkin,-93.4155,46.6082,1260,2025-07-24,0.57,61.0,69.2,77.4,66.6,0.05,5.28
Aitkin,-93.4155,46.6082,1260,2025-07-25,0.00,56.2,67.5,78.7,61.1,0.10,15.61
Aitkin,-93.4155,46.6082,1260,2025-07-26,0.00,60.7,71.2,81.7,65.3,0.54,16.26
Aitkin,-93.4155,46.6082,1260,2025-07-27,0.00,68.5,77.0,85.5,70.0,0.25,17.26
Aitkin,-93.4155,46.6082,1260,2025-07-28,0.08,62.6,74.9,87.2,69.6,0.12,16.51
Aitkin,-93.4155,46.6082,1260,2025-07-29,0.00,62.6,73.4,84.1,64.8,0.56,19.30
Aitkin,-93.4155,46.6082,1260,2025-07-30,0.00,56.6,68.4,80.3,59.6,0.62,18.09
Aitkin,-93.4155,46.6082,1260,2025-07-31,0.00,50.3,62.9,75.6,51.7,0.81,18.03
Aitkin,-93.4155,46.6082,1260,2025-08-01,0.00,45.8,59.4,73.0,48.9,0.17,17.60
Aitkin,-93.4155,46.6082,1260,2025-08-02,0.00,47.2,61.7,76.2,50.7,0.16,19.41
Aitkin,-93.4155,46.6082,1260,2025-08-03,0.00,49.8,62.8,75.9,54.2,0.31,16.69
Aitkin,-93.4155,46.6082,1260,2025-08-04,0.00,59.4,66.9,74.4,59.6,0.76,11.81
Aitkin,-93.4155,46.6082,1260,2025-08-05,0.01,61.3,66.0,70.7,60.9,0.46,8.00
Aitkin,-93.4155,46.6082,1260,2025-08-06,0.02,63.3,70.6,77.9,62.0,0.78,15.31
Aitkin,-93.4155,46.6082,1260,2025-08-07,0.00,62.8,69.6,76.5,64.8,0.01,9.58
Aitkin,-93.4155,46.6082,1260,2025-08-08,0.00,65.6,75.5,85.4,69.2,0.10,18.76
Aitkin,-93.4155,46.6082,1260,2025-08-09,1.04,65.4,73.7,82.0,71.1,0.26,9.87
Aitkin,-93.4155,46.6082,1260,2025-08-10,0.00,62.1,70.8,79.4,62.6,0.70,17.52
Aitkin,-93.4155,46.6082,1260,2025-08-11,0.00,53.2,65.9,78.7,59.0,0.10,16.03
Aitkin,-93.4155,46.6082,1260,2025-08-12,0.17,55.0,66.2,77.4,61.2,0.09,13.29
Aitkin,-93.4155,46.6082,1260,2025-08-13,0.00,50.2,63.2,76.1,56.4,0.07,15.79
Aitkin,-93.4155,46.6082,1260,2025-08-14,0.00,53.6,64.6,75.5,56.7,0.22,15.43
Aitkin,-93.4155,46.6082,1260,2025-08-15,0.00,62.8,70.8,78.8,63.3,1.31,12.59
Aitkin,-93.4155,46.6082,1260,2025-08-16,0.06,64.2,73.0,81.9,67.1,0.47,11.93
Aitkin,-93.4155,46.6082,1260,2025-08-17,0.50,56.5,62.7,68.9,59.2,0.27,5.48
Aitkin,-93.4155,46.6082,1260,2025-08-18,0.03,57.4,63.1,68.7,56.9,0.17,7.42
Aitkin,-93.4155,46.6082,1260,2025-08-19,0.00,60.3,64.3,68.3,63.8,0.02,2.63
Aitkin,-93.4155,46.6082,1260,2025-08-20,0.00,53.5,66.6,79.8,62.9,0.00,13.71
Aitkin,-93.4155,46.6082,1260,2025-08-21,0.00,55.4,66.8,78.3,60.5,0.07,14.89
Aitkin,-93.4155,46.6082,1260,2025-08-22,0.00,59.2,70.2,81.2,64.8,0.07,15.17
Aitkin,-93.4155,46.6082,1260,2025-08-23,0.08,55.3,67.6,80.0,58.3,0.29,18.65
Aitkin,-93.4155,46.6082,1260,2025-08-24,0.11,52.1,58.9,65.7,52.0,0.69,8.32
Aitkin,-93.4155,46.6082,1260,2025-08-25,0.00,41.7,51.0,60.2,45.7,0.30,7.17
Aitkin,-93.4155,46.6082,1260,2025-08-26,0.02,44.1,55.7,67.3,46.5,0.22,13.44
Aitkin,-93.4155,46.6082,1260,2025-08-27,0.00,50.8,61.8,72.8,52.3,0.56,14.28
Aitkin,-93.4155,46.6082,1260,2025-08-28,0.16,53.4,64.7,76.0,58.0,0.11,14.37
Aitkin,-93.4155,46.6082,1260,2025-08-29,0.00,49.4,60.0,70.5,54.4,0.37,9.23
Aitkin,-93.4155,46.6082,1260,2025-08-30,0.00,49.8,62.0,74.3,54.8,0.04,12.82
Aitkin,-93.4155,46.6082,1260,2025-08-31,0.00,50.9,64.2,77.5,55.9,0.03,16.75
Aitkin,-93.4155,46.6082,1260,2025-09-01,0.00,48.9,61.6,74.3,56.5,0.05,12.90
Aitkin,-93.4155,46.6082,1260,2025-09-02,0.31,50.7,64.0,77.3,59.5,0.08,14.88
Aitkin,-93.4155,46.6082,1260,2025-09-03,0.59,49.9,62.8,75.7,56.9,0.13,11.43
Aitkin,-93.4155,46.6082,1260,2025-09-04,0.00,40.7,48.6,56.4,41.6,0.45,7.27
Aitkin,-93.4155,46.6082,1260,2025-09-05,0.47,40.7,45.7,50.7,41.2,0.15,5.05
Aitkin,-93.4155,46.6082,1260,2025-09-06,0.01,36.8,44.5,52.3,39.8,0.25,5.24
Aitkin,-93.4155,46.6082,1260,2025-09-07,0.19,34.7,45.8,56.8,41.9,0.03,6.40
Aitkin,-93.4155,46.6082,1260,2025-09-08,0.00,35.3,47.8,60.2,41.2,0.05,9.18
Aitkin,-93.4155,46.6082,1260,2025-09-09,0.09,44.3,58.4,72.6,56.6,0.68,9.78
Aitkin,-93.4155,46.6082,1260,2025-09-10,0.01,53.6,62.4,71.1,58.5,0.02,7.76
Aitkin,-93.4155,46.6082,1260,2025-09-11,0.00,48.3,60.9,73.5,53.6,0.03,14.27
Aitkin,-93.4155,46.6082,1260,2025-09-12,0.00,52.5,59.1,65.6,56.8,0.03,4.38
