fips,county_name,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,year,month,corn_production_bu,corn_production_from_prod_file,target_yield_bu_ac,target_harvested_acres,dist_km_ethanol,nearest_ethanol,diesel_usd_gal
27081,Lincoln,14.26340733602627,277.39536143001425,0.167325494400612,1.636869254861397,28.69332841540249,1.4591412350527734e-05,274.4073727816291,-58.27349326703184,123.32083084103708,95704.0389786147,0.0037622490132048,3.465856579824976,43.74722371839467,37.22420971035056,0.00110248698898,0.0001133340427289,0.0288748041597074,1.5345343423475902e-05,1.12288112703012e-05,159.5577253487505,0.9384781709557874,167.31058801909444,0.0052560478529353,4.116318360037934e-06,26.698772117642168,230.2711662773692,79.85665512552032,53.002286053164006,277.272306801838,274.0767234435077,276.67831828599344,275.8715235565585,143.47764064692618,276.4317009400607,0.8459143505818537,4.262076029411992,2000,3,11881800.0,11881800.0,,,141.273716436077,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27075,Lake,21.922868056846667,271.8179112678282,0.2772336294258548,3.1696868648897984,13.305352386867686,1.0866336418459033e-05,259.7087643417269,-47.77629276222378,54.50565183420116,95555.7118805099,0.0033349199820682,2.0478512447628043,31.14931906461516,28.63076291011032,0.1392052781890499,0.0004854143172318,0.135793348431177,1.881254605143213e-05,1.3457665744337893e-05,542.6176933520386,9.005971570351212,144.9240235873209,0.0353236244211027,5.354026636731182e-06,29.226525318918508,268.58446168793665,94.0089210786786,152.27746972379373,271.75894472099435,273.04603915089325,271.7102213997076,271.8072786722147,113.55449461140988,271.5699591613716,0.292435158396839,3.487672201615015,2000,3,0.0,,,,371.7110403338806,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27101,Murray,14.646039543614718,277.5110527566189,0.1606577609847458,1.3166448838042724,28.868360177159182,1.488402867024445e-05,274.3597054546745,-58.70882091164283,121.07694474043323,95958.77349730654,0.0037931922793824,3.292439590897997,33.128739971305144,38.1108027740526,0.0006959258428547,0.0006851882825958,0.0419483407954636,1.7397540709076935e-05,1.190367048003674e-05,158.5404994340153,1.240394926526243,157.4366909056735,0.0070748035313501,5.493754018637345e-06,26.7268237873328,250.46843483138227,79.65013340629675,52.16354146571566,277.43849820927534,274.5053307166311,276.97266360612923,276.2321196838602,134.25738656118708,276.77649279290654,0.556727513786637,4.248565772871248,2000,3,24206000.0,24206000.0,,,113.27617795880566,"Green Plains - Fairmont, MN",2.340402444582068
27159,Wadena,15.053365158039613,274.7175600554926,0.2718799762465313,1.7268509853931922,13.071843877457416,6.951041305900463e-06,269.06136420833377,-51.115802299121306,57.269901894614215,96320.1946974451,0.0038948207813026,5.897692842162048,42.85900449960318,17.83463903089001,0.0416868923122528,2.924144264644113e-06,0.0240094073851317,1.3302664724042392e-05,1.0742760282896243e-05,195.39804140913992,1.176584206911587,139.53752324033135,0.0062458108876833,2.560043204848368e-06,23.30702085211152,210.3233760780465,72.67351345344925,84.16830664221625,274.44307668127,272.84790219228205,273.35758001165254,272.5700999471292,118.46837819417716,273.8518453655934,0.3967944384394434,3.778116027617468,2000,3,1550000.0,1550000.0,,,162.4676559599826,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27113,Pennington,14.9411593608978,274.2734994300754,0.366566542587049,1.1697574928657215,19.418179105450577,1.0106281409405775e-05,262.27885954835887,-55.330179587293664,63.65344272259901,97504.96371157416,0.0037742818811533,5.939961297369494,32.07079815099738,26.089389148072883,0.0089193978645935,1.0856185505744936e-05,0.0322729337534402,1.3436310761684076e-05,9.550473925606457e-06,208.3263822636773,1.5354855168777397,141.39081213045185,0.009131487975851,3.886108924352197e-06,28.27151466433504,215.71507451080984,91.44067431951542,88.61414717440977,274.0032858782146,272.4669884722464,272.92500415129007,272.258956884492,120.40549521605487,273.71692016414363,0.0947147237870501,4.253495384444807,2000,3,259200.0,259200.0,,,340.09150286257176,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27155,Traverse,10.822449032002746,277.0053755015094,0.2810787678801016,1.0318905032523054,31.725902616564408,1.4813157399173566e-05,274.04512715779106,-56.381924648056966,95.46515798271464,98171.99200316065,0.003996267065406,5.554713837126842,37.00248887972372,37.64107843719508,0.0037515279006872,1.0337308542587652e-06,0.0262391499401454,1.795773208181587e-05,1.4488884552281916e-05,194.71164094671812,0.9075871193840214,154.097638004182,0.0054071014379498,3.468809885269344e-06,32.16382208574761,237.67869968390704,95.340913805378,67.20689826513075,276.73714438970154,273.5056930415839,275.74280961967145,274.83158145711,137.343494490363,276.2357761118727,0.1684451649633881,4.327095566029594,2000,3,13635300.0,13635300.0,,,149.34873356777925,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27173,Yellow Medicine,12.35423486568024,277.831678072709,0.229420762174049,1.169582884274207,34.064386645929886,1.621663493549615e-05,276.37689643931225,-58.22152955441732,115.42481453560411,97633.90599462025,0.0039325742641659,3.7951851885593584,34.5741293819422,41.24232572794926,0.0016328186727502,3.98152443490993e-05,0.0245516489839076,1.6493043261194892e-05,1.3069811151770386e-05,183.9521013799107,0.8895505735404716,157.9285551083661,0.0046581519279087,3.42319625241912e-06,31.052288097649875,276.67093239963185,88.17179711227223,64.72799671782026,277.68133344434005,274.5606893346696,276.9977472037924,276.0977429974199,138.38819565746556,277.10990893958933,0.3993388160957427,4.168543280541686,2000,3,24839100.0,24839100.0,,,96.56435025013629,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27151,Swift,11.822244024410349,277.48941898495787,0.2586169666403186,1.1148678150136306,29.39794982733298,1.4201732501148631e-05,277.2728312592084,-55.68877574708822,105.01968014266843,97943.02548328684,0.0039600430048809,4.737511862327325,37.07632578447996,36.16742868983199,0.0016947693300918,8.75090710464944e-05,0.0220678873313442,1.6148046482235025e-05,1.3380495712139958e-05,190.4428451269848,0.8768814178879272,152.1147660502061,0.0046980953956762,2.7672062597506494e-06,29.209684239497587,243.27927150845628,88.99373916517452,72.23941483797091,277.28709000392104,273.68092671549255,276.4483247640824,275.36305316893294,134.08956855093857,276.6719027919155,0.3482180593597381,4.127117259558653,2000,3,23560000.0,23560000.0,,,71.87598131797881,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27125,Red Lake,13.767284179572094,274.4035127112997,0.3679833339448122,1.1577225920776202,22.312366264119635,1.082899015750158e-05,266.1444153530723,-52.41762903018923,63.06261109609628,97639.8422203449,0.0038222629372501,5.953249968183507,32.89528923632239,27.732666312889013,0.0066141277484812,1.5399369596762012e-05,0.0292427690744601,1.3440598653973408e-05,1.0224170658526663e-05,219.3464726012393,1.30165582745926,138.80420462974294,0.0080006633096241,3.2166777496900868e-06,30.649650174679103,213.6759702830452,97.756177118675,90.94059936998696,274.0854737918201,272.29139631275,272.8959908028626,272.21265800690463,119.8630659109646,273.82058523393226,0.1023222508625082,4.246818420035252,2000,3,384000.0,384000.0,,,320.8026702633719,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27029,Clearwater,16.820539526199827,273.5898324253902,0.3475567445012666,1.6090895974299295,13.79101259371863,7.251734954467456e-06,264.5656774539443,-50.418516024716126,46.93766409618966,96295.86774351978,0.0038499724494905,5.022051320847406,37.345060792903226,18.7217887093298,0.0409624039778241,1.7506829057550362e-05,0.0378786468359782,1.4561405530221837e-05,1.137480151051909e-05,252.5641875263488,2.140006796741051,135.5396391411985,0.0118818450248332,3.186038436521221e-06,26.885903149627843,201.1393088667988,86.82885213964765,93.66384542882356,273.3240818557105,272.2052448443631,272.39777367136224,271.9073359377302,112.6668276267738,273.003598128348,0.1785597555795439,3.7731500921915258,2000,3,150000.0,150000.0,,,275.90525824948344,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27011,Big Stone,12.34210931208699,277.3710898737615,0.250062718399087,1.170327861691472,30.306360888128925,1.439742674992162e-05,275.9260173281915,-56.42429610241233,103.63673780770748,97973.84065400966,0.0039691008695434,4.851197541628044,37.69446236501826,36.59973571138477,0.0032833797603522,3.770868386156543e-05,0.0228685348545848,1.7479525416856144e-05,1.4409956568781744e-05,180.7502125269273,0.8332654450320229,155.3184061410969,0.0047818914877159,3.069568074588277e-06,29.41285821233849,227.48456910468897,88.22316230817526,63.11420277206436,277.1442165766232,273.66101707172675,276.26101740130287,275.2851342107114,136.18000862156083,276.5757310739876,0.3641800058428163,4.264018831169994,2000,3,9841800.0,9841800.0,,,131.03122701320694,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27127,Redwood,12.533301061278925,277.88109486599825,0.2404211458234514,1.173222381489486,35.56318399730393,1.6999975114749144e-05,275.84971035549785,-58.92787307955396,112.8814459879777,97821.37493593153,0.0039632774433546,3.616843179306472,28.300471195239897,43.27679025923016,0.0012545203335434,8.823557569010167e-05,0.0322789189330431,1.823275821736466e-05,1.4040458431476929e-05,188.817623552138,1.0423945106135708,154.21383197609052,0.0053196937879004,4.192285091367157e-06,32.05117540537522,292.9057240797355,89.24852297674845,67.5179337203569,277.7630696670623,274.7993659725976,277.160309249911,276.29985931798814,134.81373919671108,277.29162683542575,0.2865642662059569,4.072487443126265,2000,3,34321600.0,34321600.0,,,88.67811854578335,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27135,Roseau,18.558529522768065,273.7048669308216,0.3463636703332596,1.3872152164451306,16.39436175459895,1.0472580591153785e-05,260.46095407662204,-54.3510930859471,64.99798919921153,97527.23263962312,0.0035880646788993,8.125449193939081,21.706126063009687,27.49655902920216,0.0265006764134938,1.5412074451344313e-06,0.048978125970908,1.2326291246642375e-05,6.872572129860134e-06,204.15458163544417,2.784680640045337,138.77938699090825,0.0137224319843,5.4538658862083605e-06,25.33961260610852,194.3413380710957,82.44758109231543,75.40278855219917,273.49504692496174,272.0561841948342,272.5852163956915,272.0273458795259,113.11864786808356,273.4926002485347,0.0947468101224879,4.17511471435877,2000,3,446500.0,446500.0,,,412.6500674408464,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27031,Cook,27.984566944852983,271.3002465314175,0.3026055875701584,2.9867514206758043,13.514721554574155,1.2315518955501047e-05,259.0414831975354,-46.09451071958364,53.24455033319163,96376.06132511154,0.0032156451704095,0.8104903275246743,19.45917700805912,32.72802172773663,0.1690398434256946,0.0012218200175766,0.2134423455162981,1.960195428588418e-05,1.34822112067951e-05,539.2551050846942,17.201133188627654,144.73407871573065,0.0590508389667138,6.119444371749763e-06,32.4166230482502,263.54870569491845,94.91142542152592,151.63404837890192,271.4386670720743,273.244618985762,271.5246578299467,271.8433426045283,105.29038923647862,271.5211233064999,0.1600113055049687,3.952003328812533,2000,3,0.0,,,,444.0546986372294,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27051,Grant,11.58093915121382,276.46598744424625,0.308866398383481,1.0542803071078966,27.89445342803426,1.3321796440093202e-05,272.12073407370303,-55.691871469802514,87.73708058409322,97751.47638217369,0.0039520190222754,5.294758248899504,37.08278289305255,33.924497945313924,0.0040673716070232,1.1639014710365702e-05,0.0247922104031559,1.6243618926912797e-05,1.2688600115456756e-05,192.91266929461128,0.9743810163811056,150.33565269825618,0.0059983077222985,3.555079915682446e-06,30.75858498938827,243.32616482903617,93.94454429933457,68.20951926990746,276.21949183922266,273.5841677651369,275.2835783842366,274.52160052795426,132.79344499365055,275.67378538292246,0.1803543814723247,4.30838204884,2000,3,10241600.0,10241600.0,,,130.5972266518862,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27023,Chippewa,11.268688547991946,277.7192942488657,0.2530000577889085,1.0439108539312858,33.17966133240621,1.5741898388556355e-05,277.5213535247278,-56.535844385649725,108.69527906010188,98125.83423111185,0.0039748304789713,4.669647236722554,33.46646587211664,40.04660176747245,0.0016223864647052,3.646100547539422e-05,0.0228857856417018,1.6606727816886278e-05,1.3629536788009371e-05,203.0820910633593,0.8947800718894885,152.33251420198178,0.0046094906315771,2.977312672933971e-06,31.550083990819008,271.72685267093794,95.6558315226962,75.87617703113114,277.5081365105825,274.0956903163004,276.6356398294882,275.5495646472882,135.14152276387176,277.01693813663763,0.2758575495771524,4.0919764397953,2000,3,21250500.0,21250500.0,,,62.149844254268565,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27043,Faribault,11.101404571553214,278.0557864284184,0.2441671280558361,1.1164973176070423,35.49737726744896,1.6206553409063147e-05,280.4530072707076,-55.69400783627254,113.38239743616404,97526.8008251433,0.0041063591870758,6.602676254695638,30.19779855390832,41.043160840216885,0.0014927617061861,0.0006050621222197,0.0276898055672316,1.6222786326388298e-05,1.302759688140621e-05,265.37028424802503,0.763920698947421,150.77363371344532,0.0037655527380153,3.1950220955496576e-06,30.54508054886099,291.8567443696585,98.10033909551896,136.72483995098167,277.78929079062857,274.30058551294445,276.65157389056134,274.98382519366857,134.13066961482983,277.4583165792746,0.4416852353191756,4.167655202684486,2000,3,30172000.0,30172000.0,,,41.48136454623141,"Green Plains - Fairmont, MN",2.340402444582068
27115,Pine,17.622171039703943,275.30597031788574,0.2102540931324233,3.4399354203209507,18.48204811190185,1.1856015338456287e-05,272.9737865571933,-50.23281227696591,74.95279627393907,97846.39234253664,0.0038087144975107,7.124364531167625,32.39087424165761,30.554666711673235,0.0322329817947804,0.0007386246054342,0.0458251813161444,1.951697311879445e-05,1.3755215763825504e-05,341.55343680305583,2.419879199408092,147.78767057780186,0.0122583655568723,5.761520173831864e-06,27.31625258539464,239.368829818391,90.32460438672278,151.0861265311986,274.99588410607635,273.21195900225644,273.6284579101631,272.74817707793744,121.68032861970892,274.68460448009006,1.542928802377189,3.683782417483042,2000,3,1308000.0,1308000.0,,,193.68688461562525,"Bushmills Ethanol - Atwater, MN",2.340402444582068
27099,Mower,13.327957447475464,277.567333295939,0.139960332539377,2.7739732490165574,28.8636134977736,1.543199331115748e-05,280.9061314807174,-53.35331731890742,111.37496887125717,97186.03228746702,0.0040547301609602,8.058013050901774,31.25595978154736,39.26345716039974,0.0010505559253811,0.0004027552679052,0.0341986138709577,1.6313706755496356e-05,1.161511899306673e-05,303.4291176841059,1.0248518986869108,153.0631531213862,0.0053231150897885,4.698444615081076e-06,29.71752560659841,254.7136913914986,95.7008282063489,178.010766603213,277.1946458738127,273.30090071498245,275.60124363742983,273.36831626685745,132.90701566467806,276.9919577275931,2.3410212715109444,4.104665925522602,2000,3,25944200.0,25944200.0,,,48.89435318709655,"POET - Glenville, MN",2.340402444582068
27045,Fillmore,16.602134020411544,277.4401543455603,0.1328112858103887,4.1145779807812985,25.54510651101449,1.5724323362964532e-05,281.734088989383,-52.25127583861072,107.45338814381068,97408.00711957716,0.0040953095276107,6.482237223494732,28.335153590703467,40.05483150298792,0.000854318815967,0.001150255012911,0.0382463284385479,1.6838922391773178e-05,1.1667002575409518e-05,273.97638898421565,1.1454007651918363,153.28266547200093,0.0059636926338172,5.170798302531945e-06,30.03875770067477,251.0268590458898,94.73325385314575,149.20435965938498,277.09909099815144,273.4043251167936,275.668070557312,273.9408162513692,128.2122404220813,276.9642670086283,4.603683177089028,3.943788957965096,2000,3,20845100.0,20845100.0,,,0.4455258503014751,"POET - Preston, MN",2.340402444582068
27039,Dodge,14.436099934459955,277.3762579699624,0.1603435932129702,2.964736165462264,27.552334947507703,1.503447432409574e-05,279.29261384387485,-53.89629625055842,106.47853876259929,97375.53247685931,0.004018183595143,6.977234846649255,30.700707716204946,38.3137341787912,0.0007486249983492,0.0014786298810992,0.036107529113611,1.6136805446375384e-05,1.1179973493468446e-05,283.8274011601595,1.1556073224698644,152.83880403363702,0.005835103475573,4.956623772851647e-06,29.835465164196712,249.98407093948163,94.11368124524022,159.8782524056308,277.06814997500345,273.3838684650272,275.67971302420693,273.7753535613858,130.90227813131796,276.78973805760273,2.105289893436636,3.948445747238484,2000,3,14847000.0,14847000.0,,,64.16688146162856,"POET - Glenville, MN",2.340402444582068
